9.72966	9.75257
9.72966	9.75258
9.72966	9.75193
9.72966	9.75757
9.72966	9.75572
9.72966	9.75551
9.72966	9.75144
9.72966	9.7521
9.72966	9.75036
9.72966	9.75259
9.72966	9.75357
9.72966	9.75231
9.72966	9.75221
9.71376	9.75244
9.71376	9.7517
9.71376	9.75192
9.71376	9.74938
9.70123	9.75067
9.71376	9.75096
9.71376	9.75261
9.72966	9.75142
9.72966	9.74847
9.70123	9.75016
9.70123	9.74831
9.70123	9.7473
9.72966	9.74613
9.72966	9.74556
9.72966	9.74273
9.72966	9.74245
9.72966	9.74237
9.72966	9.74229
9.72966	9.74238
9.72966	9.74059
9.72966	9.73997
9.72966	9.74306
9.72966	9.74359
9.72966	9.74168
9.72966	9.74268
9.71376	9.74278
9.71376	9.74554
9.70123	9.74323
9.72966	9.7446
9.72966	9.74453
9.72966	9.74979
9.72966	9.74555
9.72966	9.74557
9.70123	9.75014
9.70123	9.751
9.70123	9.75138
9.70123	9.74627
9.70123	9.74537
9.71376	9.74432
9.70123	9.74541
9.70123	9.74883
9.70123	9.74488
9.70123	9.74424
9.70123	9.74334
9.70123	9.74425
9.71376	9.74899
9.71376	9.75138
9.72675	9.74975
9.72675	9.75127
9.72966	9.75194
9.72966	9.75264
9.72966	9.75418
9.72966	9.75039
9.72966	9.74745
9.72966	9.74624
9.72966	9.74733
9.72966	9.74735
9.72966	9.74631
9.72966	9.74892
9.72966	9.75705
9.72966	9.74948
9.72966	9.74682
9.72966	9.75255
9.72966	9.76004
9.72966	9.7503
9.72966	9.75492
9.72966	9.75849
9.72966	9.75517
9.72966	9.75123
9.72966	9.75677
9.72966	9.75228
9.72966	9.75853
9.72966	9.76095
9.72966	9.76421
9.72966	9.77056
9.72966	9.76683
9.72966	9.75702
9.72966	9.76357
9.72966	9.76215
9.72966	9.75861
9.70123	9.75537
9.70123	9.75165
9.70123	9.74903
9.72966	9.7535
9.72966	9.74757
9.72966	9.74783
9.72966	9.74539
9.72966	9.74529
9.72966	9.74489
9.72966	9.74269
9.72966	9.74469
9.72966	9.74445
9.72966	9.74604
9.72966	9.74559
9.72966	9.74747
9.72966	9.74511
9.72966	9.74624
9.72966	9.74618
9.72966	9.74798
9.72966	9.7527
9.72966	9.75234
9.72966	9.7528
9.72966	9.7473
9.72966	9.74891
9.72966	9.74773
9.72966	9.75149
9.72966	9.75107
9.72966	9.75378
9.72966	9.76023
9.72966	9.75484
9.72966	9.75418
9.72966	9.75576
9.72966	9.75868
9.72966	9.7567
9.72966	9.75485
9.72966	9.7616
9.72966	9.76059
9.72966	9.75802
9.72966	9.75438
9.72966	9.75561
9.72966	9.75339
9.72966	9.75485
9.72966	9.75359
9.72966	9.75071
9.72966	9.75233
9.72966	9.75403
9.72966	9.75214
9.72966	9.75592
9.72966	9.75592
9.72966	9.75593
9.72966	9.75275
9.72966	9.7534
9.72966	9.75039
9.72966	9.74698
9.72966	9.74523
9.72966	9.74571
9.72966	9.747
9.72966	9.74547
9.72966	9.74794
9.72966	9.74856
9.72966	9.7495
9.72966	9.75091
9.72966	9.75022
9.72966	9.7522
9.72966	9.74935
9.72966	9.74597
9.72966	9.74687
9.70123	9.74588
9.70123	9.74546
9.72966	9.7452
9.72966	9.74191
9.72966	9.74393
9.72966	9.7476
9.72966	9.76541
9.72966	9.74859
9.72966	9.74757
9.72966	9.74381
9.72966	9.74741
9.72966	9.74931
9.72966	9.7483
9.72966	9.74953
9.72966	9.75034
9.72966	9.75364
9.72966	9.75183
9.72966	9.75137
9.72966	9.75175
9.72966	9.75213
9.72966	9.74784
9.72966	9.7466
9.72966	9.74897
9.72966	9.74799
9.72966	9.74465
9.72966	9.74401
9.72966	9.74566
9.72966	9.74804
9.72966	9.74725
9.72966	9.7472
9.72966	9.7473
9.72966	9.7488
9.72966	9.7508
9.72966	9.74965
9.72675	9.75224
9.71376	9.74892
9.71376	9.74806
9.71421	9.74835
9.71421	9.75272
9.72966	9.75097
9.72966	9.75049
9.72966	9.74987
9.72966	9.74784
9.72966	9.75047
9.72966	9.75085
9.72966	9.75369
9.72966	9.74936
9.72966	9.74726
9.72966	9.74924
9.72966	9.75245
9.72966	9.75239
9.72966	9.75203
9.72966	9.75412
9.72966	9.75345
9.72966	9.75265
9.72966	9.75034
9.72966	9.75528
9.72966	9.75498
9.72966	9.75356
9.71421	9.75095
9.72966	9.75341
9.72966	9.7547
9.72966	9.75106
9.72966	9.75094
9.72966	9.75149
9.72966	9.75196
9.72966	9.75616
9.72966	9.75739
9.72966	9.75392
9.72966	9.7632
9.72966	9.75714
9.72966	9.75539
9.72966	9.75379
9.72966	9.75788
9.71376	9.75573
9.72966	9.7528
9.72966	9.7507
9.72966	9.75088
9.72966	9.75254
9.72966	9.75239
9.72966	9.7555
9.72966	9.75334
9.72966	9.75449
9.72966	9.75288
9.72966	9.75686
9.72966	9.75537
9.72966	9.75605
9.72966	9.75722
9.72966	9.75504
9.72966	9.75333
9.72966	9.753
9.72966	9.75499
9.72966	9.75494
9.72966	9.7493
9.72966	9.74781
9.72966	9.74624
9.72966	9.74677
9.72966	9.74755
9.72966	9.74697
9.72966	9.7451
9.72966	9.74421
9.72966	9.74422
9.72966	9.74789
9.72966	9.74719
9.72966	9.74428
9.72966	9.7508
9.72966	9.7488
9.72966	9.75339
9.72966	9.74993
9.72966	9.75439
9.72966	9.7596
9.72966	9.7604
9.72966	9.75674
9.72966	9.75355
9.72966	9.75597
9.72966	9.74924
9.72966	9.75177
9.72966	9.75185
9.72966	9.7494
9.72966	9.74962
9.72966	9.75115
9.72966	9.75519
9.72966	9.75332
9.72966	9.74917
9.72966	9.74599
9.72966	9.74662
9.72966	9.7517
9.71376	9.74739
9.72966	9.75299
9.72966	9.75213
9.72966	9.74602
9.72966	9.74664
9.72966	9.75503
9.72966	9.75141
9.70123	9.74958
9.70123	9.75157
9.72966	9.75606
9.72966	9.75563
9.72966	9.75529
9.72966	9.75585
9.72966	9.75659
9.72966	9.75707
9.72966	9.75899
9.72966	9.7653
9.72966	9.76797
9.72966	9.76529
9.72966	9.76932
9.72966	9.76729
9.72966	9.76056
9.72966	9.76215
9.72966	9.76042
9.72966	9.76179
9.72966	9.76444
9.72966	9.76078
9.72966	9.75995
9.72966	9.75946
9.72966	9.75332
9.72966	9.75434
9.72966	9.76471
9.72966	9.76082
9.72966	9.76074
9.72966	9.75787
9.72966	9.76422
9.72966	9.7622
9.72966	9.76101
9.72966	9.76649
9.72966	9.76292
9.72966	9.7656
9.72966	9.76269
9.72966	9.76489
9.72966	9.76808
9.72966	9.77199
9.72966	9.77247
9.72966	9.76913
9.72966	9.7677
9.72966	9.7662
9.72966	9.76803
9.72966	9.7672
9.72966	9.76529
9.72966	9.76245
9.72966	9.75796
9.72966	9.75734
9.72966	9.7555
9.72966	9.75544
9.72966	9.75663
9.72966	9.74964
9.72966	9.75103
9.72966	9.7502
9.72966	9.75553
9.72966	9.75686
9.71376	9.75834
9.72966	9.75867
9.72966	9.75774
9.72966	9.75907
9.72966	9.75963
9.72966	9.75457
9.72966	9.75787
9.72966	9.75604
9.72966	9.75708
9.72966	9.75804
9.72966	9.75984
9.72966	9.76112
9.72966	9.76292
9.72966	9.76472
9.72966	9.75947
9.72966	9.75784
9.72966	9.76234
9.72966	9.76074
9.72966	9.76339
9.72966	9.7598
9.72966	9.76063
9.72966	9.75593
9.72966	9.75759
9.71421	9.7569
9.72675	9.76153
9.72966	9.75819
9.71376	9.75292
9.71376	9.75355
9.71376	9.75752
9.70123	9.7574
9.70123	9.75623
9.70123	9.75191
9.70123	9.74524
9.70123	9.74439
9.70123	9.74196
9.70123	9.74316
9.70123	9.74429
9.70123	9.75006
9.70123	9.75006
9.70123	9.75087
9.70123	9.7519
9.53679	9.74747
9.70123	9.75312
9.72966	9.75272
9.72966	9.7488
9.72966	9.74976
9.72966	9.74998
9.72966	9.75228
9.72966	9.75534
9.71376	9.75203
9.70123	9.75125
9.70123	9.7482
9.70123	9.74745
9.70123	9.74918
9.70123	9.74647
9.70123	9.74721
9.70123	9.74759
9.70123	9.74743
9.70123	9.7435
9.70123	9.73832
9.70123	9.73818
9.70123	9.73754
9.70123	9.74182
9.70123	9.74234
9.70123	9.73636
9.70123	9.7387
9.70123	9.73966
9.70123	9.74095
9.70123	9.73775
9.70123	9.7441
9.70123	9.74276
9.70123	9.74593
9.70123	9.74426
9.70123	9.74009
9.70123	9.74597
9.70123	9.74208
9.70123	9.73965
9.70123	9.74222
9.70123	9.73114
9.70123	9.72838
9.70123	9.72671
9.70123	9.7287
9.70123	9.72872
9.70123	9.72381
9.70123	9.72531
9.70123	9.7254
9.70123	9.72433
9.70123	9.72757
9.68256	9.72741
9.68256	9.72488
9.68256	9.72611
9.68256	9.72529
9.67202	9.72691
9.65948	9.72737
9.65948	9.72205
9.65948	9.72702
9.65948	9.71796
9.65714	9.72125
9.63604	9.72077
9.63604	9.72568
9.63604	9.72084
9.65714	9.72428
9.65714	9.73196
9.64858	9.72865
9.65714	9.72213
9.65714	9.72274
9.65714	9.73327
9.65714	9.72346
9.65714	9.71961
9.63604	9.72608
9.63604	9.71271
9.64858	9.72311
9.63604	9.71948
9.63604	9.70734
9.63604	9.7054
9.63604	9.71321
9.63604	9.71714
9.63604	9.69836
9.63604	9.70365
9.63604	9.69724
9.63604	9.70798
9.63604	9.69757
9.63604	9.69229
9.63604	9.69316
9.63604	9.69671
9.63604	9.69074
9.63604	9.68742
9.63604	9.6907
9.63604	9.6904
9.63604	9.69248
9.63604	9.69018
9.63604	9.69572
9.63604	9.69382
9.63604	9.69481
9.63604	9.68729
9.63604	9.68765
9.63604	9.6861
9.63604	9.69502
9.63604	9.696
9.63604	9.70059
9.63604	9.70493
9.63604	9.70008
9.63604	9.70721
9.63604	9.70497
9.63604	9.6957
9.63604	9.68692
9.63604	9.67714
9.63604	9.68255
9.63604	9.67264
9.63604	9.66474
9.63604	9.66506
9.63604	9.66474
9.63604	9.67069
9.63604	9.67022
9.63604	9.66679
9.63604	9.66227
9.63604	9.66494
9.63604	9.67012
9.63604	9.66805
9.63604	9.69058
9.63604	9.67536
9.63604	9.67297
9.63604	9.66449
9.63604	9.66249
9.63604	9.66759
9.57406	9.66045
9.57406	9.65776
9.57406	9.66667
9.57406	9.65783
9.57406	9.65423
9.53679	9.65446
9.53679	9.65427
9.53679	9.65572
9.53679	9.66822
9.53679	9.6671
9.53679	9.66905
9.53679	9.66889
9.53679	9.66793
9.53679	9.65884
9.53679	9.66179
9.53679	9.64963
9.53679	9.64946
9.53679	9.6393
9.53679	9.62296
9.53679	9.61169
9.53679	9.6107
9.53679	9.61781
9.53679	9.61892
9.53679	9.59735
9.53679	9.59601
9.53679	9.6016
9.53679	9.60134
9.53679	9.59672
9.53679	9.59552
9.53679	9.58989
9.53679	9.58883
9.53679	9.59282
9.53679	9.58946
9.53679	9.59139
9.53679	9.58779
9.53679	9.58335
9.53679	9.5782
9.53679	9.58716
9.53679	9.57995
9.53679	9.57244
9.53679	9.57317
9.53679	9.58134
9.53679	9.58064
9.53679	9.58171
9.53679	9.58098
9.53679	9.58538
9.53679	9.56887
9.53679	9.57302
9.53679	9.56978
9.53679	9.5616
9.53679	9.55985
9.53679	9.55875
9.53679	9.55692
9.53679	9.55169
9.53679	9.56096
9.53679	9.56159
9.53679	9.55817
9.53679	9.55188
9.53679	9.55595
9.53679	9.55464
9.53679	9.55471
9.53679	9.55671
9.53679	9.55724
9.53679	9.55561
9.53679	9.55541
9.53679	9.55819
9.53679	9.56068
9.53679	9.56588
9.53679	9.5616
9.53679	9.56589
9.53679	9.56453
9.53679	9.5694
9.53679	9.57345
9.53679	9.57951
9.53679	9.5801
9.53679	9.57594
9.53679	9.57479
9.53679	9.57225
9.53679	9.5757
9.53679	9.5689
9.53679	9.57436
9.53679	9.57842
9.53679	9.5764
9.53679	9.58194
9.53679	9.58882
9.53679	9.58754
9.53679	9.5875
